Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Milera, Wayne",2023,R5,adelaide,CA,23.0,14.0,9.0,0.0,0.0,7.0,2.0,3.0,9.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,75,-,1.0,2.0,0.0,
"Murphy, Lachlan",2023,R5,adelaide,CA,16.0,12.0,4.0,0.0,0.0,3.0,2.0,3.0,6.0,10.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,85,-,3.0,2.0,1.0,
"Murray, Nick",2023,R5,adelaide,CA,13.0,9.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,97,-,2.0,12.0,0.0,
"OBrien, Reilly",2023,R5,adelaide,CA,17.0,9.0,8.0,0.0,0.0,2.0,3.0,1.0,9.0,6.0,41.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,77,-,5.0,3.0,0.0,
"Parnell, Patrick",2023,R5,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Pedlar, Luke",2023,R5,adelaide,CA,8.0,6.0,2.0,1.0,1.0,4.0,0.0,2.0,4.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,74,-,1.0,2.0,0.0,
"Rachele, Josh",2023,R5,adelaide,CA,22.0,12.0,10.0,1.0,0.0,8.0,2.0,3.0,10.0,14.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,77,-,5.0,1.0,0.0,
"Rankine, Izak",2023,R5,adelaide,CA,14.0,8.0,6.0,1.0,0.0,1.0,1.0,5.0,9.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,94,-,4.0,1.0,0.0,
"Schoenberg, Harry",2023,R5,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Sholl, Lachlan",2023,R5,adelaide,CA,16.0,9.0,7.0,0.0,0.0,8.0,1.0,1.0,4.0,13.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,85,-,0.0,1.0,0.0,
"Sloane, Rory",2023,R5,adelaide,CA,17.0,7.0,10.0,0.0,0.0,4.0,3.0,7.0,8.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,64,-,1.0,1.0,0.0,
"Smith, Brodie",2023,R5,adelaide,CA,21.0,14.0,7.0,1.0,0.0,5.0,1.0,2.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,82,-,1.0,2.0,0.0,
"Soligo, Jake",2023,R5,adelaide,CA,4.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,49,Off,3.0,1.0,0.0,
"Thilthorpe, Riley",2023,R5,adelaide,CA,8.0,3.0,5.0,0.0,0.0,3.0,1.0,2.0,6.0,2.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,65,-,2.0,1.0,0.0,
"Walker, Taylor",2023,R5,adelaide,CA,15.0,10.0,5.0,3.0,3.0,9.0,0.0,0.0,9.0,6.0,4.0,6.0,5.0,0.0,0.0,1.0,3.0,0.0,78,-,4.0,1.0,0.0,
"Worrell, Josh",2023,R5,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Berry, Sam",2023,R6,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Tyler",2023,R6,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Butts, Jordon",2023,R6,adelaide,HW,9.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,60,Off,1.0,1.0,0.0,
"Crouch, Matt",2023,R6,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Jordan",2023,R6,adelaide,HW,24.0,13.0,11.0,1.0,1.0,5.0,1.0,5.0,4.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,86,-,6.0,1.0,0.0,
"Doedee, Tom",2023,R6,adelaide,HW,12.0,8.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,96,-,2.0,3.0,0.0,
"Fogarty, Darcy",2023,R6,adelaide,HW,11.0,8.0,3.0,3.0,1.0,6.0,1.0,1.0,3.0,8.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,90,-,1.0,1.0,0.0,
"Gollant, Lachlan",2023,R6,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Elliott",2023,R6,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hinge, Mitch",2023,R6,adelaide,HW,18.0,11.0,7.0,0.0,0.0,2.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,86,-,2.0,4.0,0.0,
"Jones, Chayce",2023,R6,adelaide,HW,9.0,6.0,3.0,0.0,0.0,1.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,89,-,1.0,1.0,0.0,
"Keays, Ben",2023,R6,adelaide,HW,12.0,5.0,7.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,83,-,1.0,2.0,0.0,
"Laird, Rory",2023,R6,adelaide,HW,29.0,9.0,20.0,0.0,0.0,1.0,10.0,12.0,21.0,9.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,2.0,77,-,5.0,2.0,0.0,
"McAdam, Shane",2023,R6,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"McHenry, Ned",2023,R6,adelaide,HW,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26,On,2.0,0.0,0.0,
"Michalanney, Max",2023,R6,adelaide,HW,6.0,6.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,78,-,2.0,2.0,0.0,
"Milera, Wayne",2023,R6,adelaide,HW,11.0,4.0,7.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,77,-,3.0,2.0,0.0,
"Murphy, Lachlan",2023,R6,adelaide,HW,15.0,6.0,9.0,0.0,0.0,4.0,2.0,3.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,82,-,7.0,2.0,0.0,
"Murray, Nick",2023,R6,adelaide,HW,8.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,92,-,0.0,9.0,0.0,
"OBrien, Reilly",2023,R6,adelaide,HW,10.0,2.0,8.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,-,4.0,3.0,0.0,
"Parnell, Patrick",2023,R6,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Pedlar, Luke",2023,R6,adelaide,HW,15.0,10.0,5.0,1.0,0.0,5.0,2.0,2.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,64,-,6.0,0.0,0.0,
"Rachele, Josh",2023,R6,adelaide,HW,21.0,14.0,7.0,0.0,2.0,6.0,1.0,7.0,4.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,78,-,5.0,1.0,2.0,
"Rankine, Izak",2023,R6,adelaide,HW,14.0,9.0,5.0,1.0,0.0,5.0,2.0,2.0,7.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,94,-,2.0,1.0,1.0,
"Schoenberg, Harry",2023,R6,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Sholl, Lachlan",2023,R6,adelaide,HW,23.0,12.0,11.0,1.0,0.0,5.0,3.0,1.0,8.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,81,-,2.0,0.0,0.0,
"Sloane, Rory",2023,R6,adelaide,HW,30.0,15.0,15.0,0.0,1.0,2.0,5.0,7.0,12.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,72,-,1.0,0.0,0.0,
"Smith, Brodie",2023,R6,adelaide,HW,19.0,15.0,4.0,0.0,0.0,5.0,3.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,86,-,2.0,1.0,0.0,
"Soligo, Jake",2023,R6,adelaide,HW,25.0,18.0,7.0,0.0,1.0,5.0,8.0,6.0,15.0,12.0,0.0,1.0,2.0,1.0,2.0,1.0,7.0,2.0,81,-,2.0,3.0,0.0,
"Thilthorpe, Riley",2023,R6,adelaide,HW,12.0,6.0,6.0,0.0,1.0,2.0,2.0,3.0,6.0,6.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60,-,3.0,3.0,0.0,
"Walker, Taylor",2023,R6,adelaide,HW,20.0,16.0,4.0,4.0,1.0,8.0,2.0,4.0,5.0,15.0,0.0,1.0,3.0,1.0,2.0,0.0,4.0,0.0,79,-,3.0,1.0,0.0,
"Worrell, Josh",2023,R6,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Berry, Sam",2023,R7,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Tyler",2023,R7,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Butts, Jordon",2023,R7,adelaide,CW,10.0,8.0,2.0,0.0,0.0,7.0,0.0,3.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,98,-,2.0,5.0,0.0,
"Crouch, Matt",2023,R7,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Jordan",2023,R7,adelaide,CW,30.0,21.0,9.0,0.0,0.0,3.0,5.0,5.0,14.0,12.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,4.0,89,-,7.0,5.0,1.0,
"Doedee, Tom",2023,R7,adelaide,CW,24.0,14.0,10.0,0.0,0.0,5.0,0.0,2.0,8.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,100,-,7.0,4.0,0.0,
"Fogarty, Darcy",2023,R7,adelaide,CW,10.0,7.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,81,-,4.0,1.0,0.0,
"Gollant, Lachlan",2023,R7,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Elliott",2023,R7,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Hinge, Mitch",2023,R7,adelaide,CW,18.0,11.0,7.0,0.0,0.0,5.0,0.0,4.0,6.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,87,-,2.0,1.0,0.0,
"Jones, Chayce",2023,R7,adelaide,CW,20.0,15.0,5.0,2.0,2.0,1.0,2.0,4.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,92,-,0.0,2.0,0.0,
"Keays, Ben",2023,R7,adelaide,CW,12.0,5.0,7.0,0.0,0.0,2.0,1.0,3.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,96,-,4.0,1.0,0.0,
"Laird, Rory",2023,R7,adelaide,CW,29.0,13.0,16.0,0.0,0.0,7.0,2.0,4.0,10.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,75,-,4.0,2.0,0.0,
"McAdam, Shane",2023,R7,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"McHenry, Ned",2023,R7,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Michalanney, Max",2023,R7,adelaide,CW,12.0,8.0,4.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,69,-,3.0,2.0,0.0,
"Milera, Wayne",2023,R7,adelaide,CW,13.0,8.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,70,-,3.0,2.0,0.0,
"Murphy, Lachlan",2023,R7,adelaide,CW,12.0,9.0,3.0,0.0,0.0,7.0,0.0,2.0,3.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,66,-,0.0,2.0,1.0,
"Murray, Nick",2023,R7,adelaide,CW,15.0,11.0,4.0,0.0,0.0,5.0,0.0,2.0,4.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,89,-,0.0,7.0,0.0,
"OBrien, Reilly",2023,R7,adelaide,CW,12.0,4.0,8.0,0.0,0.0,6.0,0.0,2.0,9.0,3.0,44.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,86,-,4.0,1.0,0.0,
"Parnell, Patrick",2023,R7,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Pedlar, Luke",2023,R7,adelaide,CW,13.0,9.0,4.0,2.0,2.0,6.0,0.0,2.0,5.0,9.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,77,-,4.0,1.0,0.0,
"Rachele, Josh",2023,R7,adelaide,CW,18.0,12.0,6.0,0.0,4.0,6.0,2.0,2.0,6.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,81,-,3.0,0.0,0.0,
"Rankine, Izak",2023,R7,adelaide,CW,13.0,7.0,6.0,1.0,2.0,3.0,4.0,5.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,85,-,3.0,0.0,1.0,
"Schoenberg, Harry",2023,R7,adelaide,CW,5.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,On,1.0,0.0,0.0,
"Sholl, Lachlan",2023,R7,adelaide,CW,18.0,13.0,5.0,0.0,0.0,8.0,1.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,63,-,6.0,0.0,0.0,
"Sloane, Rory",2023,R7,adelaide,CW,18.0,11.0,7.0,1.0,0.0,4.0,3.0,6.0,7.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,71,-,4.0,0.0,0.0,
"Smith, Brodie",2023,R7,adelaide,CW,19.0,14.0,5.0,0.0,0.0,4.0,1.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,86,-,4.0,5.0,0.0,
"Soligo, Jake",2023,R7,adelaide,CW,24.0,10.0,14.0,0.0,1.0,6.0,3.0,3.0,13.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,73,Off,4.0,4.0,0.0,
"Thilthorpe, Riley",2023,R7,adelaide,CW,15.0,10.0,5.0,0.0,1.0,7.0,1.0,0.0,12.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,3.0,0.0,66,-,1.0,4.0,0.0,
"Walker, Taylor",2023,R7,adelaide,CW,7.0,5.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,81,-,2.0,0.0,0.0,
"Worrell, Josh",2023,R7,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Berry, Sam",2023,R8,adelaide,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Tyler",2023,R8,adelaide,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Butts, Jordon",2023,R8,adelaide,GE,11.0,4.0,7.0,0.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,94,-,0.0,4.0,0.0,
"Crouch, Matt",2023,R8,adelaide,GE,12.0,2.0,10.0,0.0,0.0,2.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,On,1.0,1.0,0.0,
"Dawson, Jordan",2023,R8,adelaide,GE,29.0,18.0,11.0,0.0,0.0,5.0,4.0,6.0,10.0,18.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,85,-,5.0,2.0,0.0,
"Doedee, Tom",2023,R8,adelaide,GE,17.0,9.0,8.0,0.0,0.0,6.0,1.0,0.0,6.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,100,-,2.0,5.0,0.0,
"Fogarty, Darcy",2023,R8,adelaide,GE,9.0,6.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,86,-,2.0,1.0,0.0,
"Gollant, Lachlan",2023,R8,adelaide,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Elliott",2023,R8,adelaide,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Hinge, Mitch",2023,R8,adelaide,GE,14.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,85,-,1.0,4.0,0.0,
"Jones, Chayce",2023,R8,adelaide,GE,16.0,10.0,6.0,0.0,0.0,1.0,6.0,3.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,87,-,3.0,2.0,0.0,
"Keays, Ben",2023,R8,adelaide,GE,12.0,6.0,6.0,0.0,0.0,3.0,0.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,80,-,2.0,0.0,0.0,
"Laird, Rory",2023,R8,adelaide,GE,21.0,8.0,13.0,0.0,1.0,2.0,6.0,14.0,9.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,81,-,4.0,0.0,0.0,
"McAdam, Shane",2023,R8,adelaide,GE,,,,,,,,,,,,,,,,,,,,,,,,
"McHenry, Ned",2023,R8,adelaide,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Michalanney, Max",2023,R8,adelaide,GE,12.0,10.0,2.0,0.0,0.0,7.0,0.0,3.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,67,-,3.0,1.0,0.0,
"Milera, Wayne",2023,R8,adelaide,GE,18.0,8.0,10.0,0.0,0.0,5.0,0.0,1.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,80,-,1.0,0.0,0.0,
"Murphy, Lachlan",2023,R8,adelaide,GE,19.0,11.0,8.0,0.0,0.0,5.0,5.0,1.0,10.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,80,-,3.0,2.0,0.0,
"Murray, Nick",2023,R8,adelaide,GE,5.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51,Off,1.0,4.0,0.0,
"OBrien, Reilly",2023,R8,adelaide,GE,15.0,6.0,9.0,1.0,0.0,4.0,2.0,3.0,8.0,6.0,38.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,78,-,2.0,6.0,0.0,
"Parnell, Patrick",2023,R8,adelaide,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Pedlar, Luke",2023,R8,adelaide,GE,8.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,85,-,3.0,0.0,0.0,
"Rachele, Josh",2023,R8,adelaide,GE,8.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,69,-,2.0,0.0,0.0,
"Rankine, Izak",2023,R8,adelaide,GE,21.0,11.0,10.0,2.0,1.0,6.0,2.0,2.0,8.0,13.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,95,-,4.0,2.0,2.0,
"Schoenberg, Harry",2023,R8,adelaide,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Sholl, Lachlan",2023,R8,adelaide,GE,12.0,5.0,7.0,1.0,0.0,2.0,0.0,3.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,83,-,1.0,1.0,0.0,
"Sloane, Rory",2023,R8,adelaide,GE,18.0,12.0,6.0,1.0,0.0,5.0,4.0,5.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,73,-,1.0,0.0,0.0,
"Smith, Brodie",2023,R8,adelaide,GE,24.0,16.0,8.0,0.0,0.0,3.0,0.0,5.0,5.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,83,-,1.0,2.0,0.0,
"Soligo, Jake",2023,R8,adelaide,GE,20.0,12.0,8.0,0.0,1.0,3.0,3.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,82,-,4.0,3.0,0.0,
"Thilthorpe, Riley",2023,R8,adelaide,GE,5.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,61,-,4.0,2.0,0.0,
"Walker, Taylor",2023,R8,adelaide,GE,7.0,5.0,2.0,3.0,1.0,2.0,0.0,1.0,5.0,3.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,77,-,6.0,2.0,0.0,
"Worrell, Josh",2023,R8,adelaide,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Berry, Sam",2023,R9,adelaide,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Tyler",2023,R9,adelaide,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Butts, Jordon",2023,R9,adelaide,SK,13.0,8.0,5.0,0.0,0.0,9.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,100,-,2.0,6.0,0.0,
"Crouch, Matt",2023,R9,adelaide,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Jordan",2023,R9,adelaide,SK,33.0,16.0,17.0,0.0,1.0,5.0,6.0,5.0,12.0,21.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,3.0,86,-,8.0,2.0,0.0,
"Doedee, Tom",2023,R9,adelaide,SK,17.0,7.0,10.0,0.0,0.0,5.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,96,-,2.0,7.0,0.0,
"Fogarty, Darcy",2023,R9,adelaide,SK,8.0,5.0,3.0,2.0,0.0,3.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,83,-,0.0,4.0,1.0,
"Gollant, Lachlan",2023,R9,adelaide,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Elliott",2023,R9,adelaide,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Hinge, Mitch",2023,R9,adelaide,SK,23.0,19.0,4.0,0.0,0.0,8.0,1.0,0.0,4.0,16.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,77,-,1.0,6.0,0.0,
"Jones, Chayce",2023,R9,adelaide,SK,21.0,16.0,5.0,1.0,0.0,5.0,4.0,1.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,90,-,4.0,1.0,0.0,
"Keays, Ben",2023,R9,adelaide,SK,17.0,9.0,8.0,1.0,1.0,4.0,3.0,3.0,6.0,12.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,76,-,2.0,2.0,0.0,
"Laird, Rory",2023,R9,adelaide,SK,22.0,14.0,8.0,0.0,0.0,3.0,2.0,9.0,6.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,67,Off,3.0,2.0,1.0,
"McAdam, Shane",2023,R9,adelaide,SK,,,,,,,,,,,,,,,,,,,,,,,,
"McHenry, Ned",2023,R9,adelaide,SK,13.0,7.0,6.0,1.0,0.0,3.0,1.0,0.0,4.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18,On,3.0,0.0,0.0,
"Michalanney, Max",2023,R9,adelaide,SK,9.0,6.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,81,-,1.0,3.0,0.0,
"Milera, Wayne",2023,R9,adelaide,SK,26.0,12.0,14.0,0.0,0.0,7.0,0.0,0.0,9.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,76,-,2.0,2.0,0.0,
"Murphy, Lachlan",2023,R9,adelaide,SK,22.0,10.0,12.0,1.0,1.0,5.0,3.0,8.0,9.0,13.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,81,-,3.0,1.0,0.0,
"Murray, Nick",2023,R9,adelaide,SK,,,,,,,,,,,,,,,,,,,,,,,,
"OBrien, Reilly",2023,R9,adelaide,SK,12.0,3.0,9.0,0.0,0.0,3.0,4.0,1.0,10.0,2.0,39.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,74,-,4.0,2.0,0.0,
"Parnell, Patrick",2023,R9,adelaide,SK,25.0,18.0,7.0,0.0,0.0,9.0,1.0,1.0,5.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,77,-,2.0,1.0,0.0,
"Pedlar, Luke",2023,R9,adelaide,SK,16.0,9.0,7.0,2.0,0.0,5.0,3.0,3.0,8.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,70,-,2.0,0.0,0.0,
"Rachele, Josh",2023,R9,adelaide,SK,15.0,9.0,6.0,1.0,2.0,7.0,0.0,5.0,3.0,12.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,82,-,1.0,2.0,1.0,
"Rankine, Izak",2023,R9,adelaide,SK,20.0,13.0,7.0,2.0,0.0,6.0,4.0,3.0,10.0,11.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,91,-,7.0,0.0,0.0,
"Schoenberg, Harry",2023,R9,adelaide,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Sholl, Lachlan",2023,R9,adelaide,SK,26.0,17.0,9.0,0.0,1.0,8.0,3.0,3.0,6.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,92,-,0.0,0.0,0.0,
"Sloane, Rory",2023,R9,adelaide,SK,25.0,12.0,13.0,0.0,0.0,2.0,5.0,8.0,14.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,1.0,67,-,6.0,3.0,0.0,
"Smith, Brodie",2023,R9,adelaide,SK,32.0,19.0,13.0,1.0,0.0,9.0,1.0,1.0,8.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,87,-,3.0,3.0,0.0,
"Soligo, Jake",2023,R9,adelaide,SK,22.0,13.0,9.0,1.0,0.0,5.0,2.0,1.0,6.0,17.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,77,-,3.0,1.0,0.0,
"Thilthorpe, Riley",2023,R9,adelaide,SK,8.0,3.0,5.0,1.0,0.0,1.0,0.0,2.0,5.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,69,-,4.0,2.0,0.0,
"Walker, Taylor",2023,R9,adelaide,SK,16.0,10.0,6.0,5.0,0.0,8.0,0.0,2.0,9.0,7.0,0.0,4.0,3.0,1.0,1.0,2.0,2.0,0.0,83,-,3.0,2.0,0.0,
"Worrell, Josh",2023,R9,adelaide,SK,,,,,,,,,,,,,,,,,,,,,,,,
