Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Lever, Jake",2023,R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"May, Steven",2023,R5,melbourne,ES,13.0,13.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100,-,1.0,9.0,2.0,
"McDonald, Tom",2023,R5,melbourne,ES,6.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,75,-,1.0,4.0,0.0,
"McVee, Judd",2023,R5,melbourne,ES,14.0,10.0,4.0,0.0,0.0,1.0,1.0,1.0,10.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,78,-,1.0,1.0,0.0,
"Melksham, Jake",2023,R5,melbourne,ES,10.0,6.0,4.0,2.0,1.0,3.0,0.0,0.0,6.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,72,-,5.0,1.0,0.0,
"Neal-Bullen, Alex",2023,R5,melbourne,ES,17.0,13.0,4.0,1.0,1.0,2.0,1.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,74,-,4.0,2.0,0.0,
"Oliver, Clayton",2023,R5,melbourne,ES,41.0,15.0,26.0,0.0,0.0,2.0,9.0,2.0,25.0,15.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,2.0,86,-,3.0,0.0,0.0,
"Petracca, Christian",2023,R5,melbourne,ES,27.0,14.0,13.0,1.0,2.0,4.0,11.0,4.0,18.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,88,-,4.0,2.0,0.0,
"Petty, Harry",2023,R5,melbourne,ES,17.0,9.0,8.0,0.0,0.0,7.0,0.0,2.0,6.0,12.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,84,-,4.0,4.0,0.0,
"Pickett, Kysaiah",2023,R5,melbourne,ES,11.0,8.0,3.0,2.0,2.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,81,-,1.0,1.0,0.0,
"Rivers, Trent",2023,R5,melbourne,ES,20.0,11.0,9.0,0.0,1.0,5.0,0.0,4.0,5.0,16.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,80,-,4.0,3.0,0.0,
"Salem, Christian",2023,R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Schache, Josh",2023,R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",2023,R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",2023,R5,melbourne,ES,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,Off,1.0,0.0,0.0,
"Sparrow, Tom",2023,R5,melbourne,ES,13.0,7.0,6.0,0.0,0.0,0.0,2.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,64,-,1.0,0.0,0.0,
"Tomlinson, Adam",2023,R5,melbourne,ES,17.0,13.0,4.0,0.0,0.0,5.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,7.0,100,-,5.0,3.0,0.0,
"Turner, Daniel",2023,R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",2023,R5,melbourne,ES,28.0,15.0,13.0,0.0,1.0,5.0,4.0,7.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,77,-,3.0,0.0,0.0,
"Woewodin, Taj",2023,R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"van Rooyen, Jacob",2023,R5,melbourne,ES,7.0,2.0,5.0,1.0,0.0,0.0,2.0,1.0,7.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,72,-,2.0,3.0,0.0,
"Bowey, Jake",2023,R6,melbourne,RI,13.0,13.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,81,-,3.0,2.0,0.0,
"Brayshaw, Angus",2023,R6,melbourne,RI,20.0,12.0,8.0,0.0,0.0,7.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,87,-,3.0,1.0,0.0,
"Brown, Ben",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",2023,R6,melbourne,RI,12.0,8.0,4.0,3.0,0.0,3.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,73,-,4.0,0.0,0.0,
"Fritsch, Bayley",2023,R6,melbourne,RI,8.0,5.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,86,-,1.0,1.0,0.0,
"Gawn, Max",2023,R6,melbourne,RI,17.0,15.0,2.0,1.0,2.0,8.0,2.0,0.0,13.0,5.0,17.0,6.0,3.0,0.0,1.0,1.0,6.0,0.0,85,-,5.0,0.0,0.0,
"Grundy, Brodie",2023,R6,melbourne,RI,15.0,4.0,11.0,0.0,0.0,1.0,6.0,1.0,8.0,8.0,14.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,68,-,2.0,1.0,0.0,
"Harmes, James",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Hibberd, Michael",2023,R6,melbourne,RI,23.0,11.0,12.0,0.0,0.0,5.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,91,-,3.0,4.0,0.0,
"Hunter, Lachie",2023,R6,melbourne,RI,20.0,6.0,14.0,0.0,0.0,1.0,3.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,91,-,4.0,5.0,0.0,
"Jordon, James",2023,R6,melbourne,RI,17.0,6.0,11.0,1.0,0.0,4.0,0.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,66,-,1.0,0.0,0.0,
"Langdon, Ed",2023,R6,melbourne,RI,20.0,8.0,12.0,1.0,0.0,3.0,1.0,5.0,7.0,13.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,89,-,3.0,1.0,1.0,
"Laurie, Bailey",2023,R6,melbourne,RI,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,On,1.0,0.0,0.0,
"Lever, Jake",2023,R6,melbourne,RI,20.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,100,-,5.0,3.0,0.0,
"May, Steven",2023,R6,melbourne,RI,22.0,15.0,7.0,0.0,0.0,4.0,0.0,1.0,9.0,8.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,8.0,96,-,6.0,6.0,1.0,
"McDonald, Tom",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",2023,R6,melbourne,RI,16.0,10.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,77,-,2.0,1.0,0.0,
"Melksham, Jake",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",2023,R6,melbourne,RI,11.0,8.0,3.0,1.0,1.0,5.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,77,-,2.0,1.0,0.0,
"Oliver, Clayton",2023,R6,melbourne,RI,31.0,18.0,13.0,1.0,0.0,6.0,6.0,2.0,10.0,24.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,83,-,9.0,3.0,0.0,
"Petracca, Christian",2023,R6,melbourne,RI,26.0,15.0,11.0,0.0,0.0,7.0,3.0,5.0,9.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,12.0,2.0,80,-,6.0,1.0,0.0,
"Petty, Harry",2023,R6,melbourne,RI,8.0,5.0,3.0,1.0,1.0,4.0,0.0,3.0,4.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,88,-,3.0,2.0,0.0,
"Pickett, Kysaiah",2023,R6,melbourne,RI,8.0,8.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,72,-,7.0,0.0,0.0,
"Rivers, Trent",2023,R6,melbourne,RI,12.0,6.0,6.0,0.0,0.0,3.0,2.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,74,Off,1.0,4.0,0.0,
"Salem, Christian",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Schache, Josh",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Sparrow, Tom",2023,R6,melbourne,RI,20.0,11.0,9.0,0.0,0.0,6.0,4.0,1.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,70,-,2.0,0.0,0.0,
"Tomlinson, Adam",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Daniel",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",2023,R6,melbourne,RI,30.0,15.0,15.0,1.0,0.0,6.0,5.0,2.0,8.0,19.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,80,-,2.0,0.0,0.0,
"Woewodin, Taj",2023,R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"van Rooyen, Jacob",2023,R6,melbourne,RI,8.0,5.0,3.0,3.0,1.0,3.0,0.0,0.0,6.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,77,-,0.0,1.0,0.0,
"Bowey, Jake",2023,R7,melbourne,NM,18.0,10.0,8.0,1.0,0.0,4.0,1.0,0.0,7.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,85,-,0.0,2.0,0.0,
"Brayshaw, Angus",2023,R7,melbourne,NM,29.0,14.0,15.0,0.0,1.0,4.0,2.0,2.0,11.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,88,-,2.0,5.0,0.0,
"Brown, Ben",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",2023,R7,melbourne,NM,21.0,13.0,8.0,3.0,0.0,8.0,0.0,3.0,5.0,16.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,71,-,3.0,1.0,0.0,
"Fritsch, Bayley",2023,R7,melbourne,NM,13.0,9.0,4.0,4.0,0.0,5.0,0.0,1.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,83,-,3.0,1.0,0.0,
"Gawn, Max",2023,R7,melbourne,NM,14.0,10.0,4.0,0.0,1.0,6.0,4.0,3.0,7.0,8.0,21.0,2.0,1.0,0.0,2.0,2.0,6.0,0.0,82,-,3.0,3.0,0.0,
"Grundy, Brodie",2023,R7,melbourne,NM,18.0,8.0,10.0,2.0,0.0,3.0,4.0,3.0,9.0,9.0,27.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,80,-,6.0,3.0,0.0,
"Harmes, James",2023,R7,melbourne,NM,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,On,0.0,0.0,2.0,
"Hibberd, Michael",2023,R7,melbourne,NM,17.0,11.0,6.0,0.0,0.0,3.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,72,Off,3.0,3.0,0.0,
"Hunter, Lachie",2023,R7,melbourne,NM,20.0,9.0,11.0,0.0,0.0,2.0,1.0,2.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,90,-,0.0,5.0,0.0,
"Jordon, James",2023,R7,melbourne,NM,22.0,6.0,16.0,0.0,0.0,4.0,2.0,1.0,7.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,83,-,1.0,1.0,0.0,
"Langdon, Ed",2023,R7,melbourne,NM,20.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,88,-,4.0,2.0,0.0,
"Laurie, Bailey",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",2023,R7,melbourne,NM,11.0,5.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,96,-,0.0,4.0,0.0,
"May, Steven",2023,R7,melbourne,NM,14.0,10.0,4.0,0.0,0.0,7.0,0.0,1.0,4.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,98,-,1.0,6.0,0.0,
"McDonald, Tom",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",2023,R7,melbourne,NM,13.0,9.0,4.0,0.0,0.0,2.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,79,-,3.0,3.0,0.0,
"Melksham, Jake",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",2023,R7,melbourne,NM,19.0,9.0,10.0,1.0,0.0,6.0,0.0,2.0,5.0,14.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,73,-,0.0,2.0,0.0,
"Oliver, Clayton",2023,R7,melbourne,NM,37.0,17.0,20.0,0.0,0.0,7.0,6.0,3.0,15.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,79,-,4.0,1.0,0.0,
"Petracca, Christian",2023,R7,melbourne,NM,35.0,20.0,15.0,3.0,1.0,8.0,4.0,3.0,16.0,18.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,1.0,75,-,6.0,1.0,0.0,
"Petty, Harry",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Kysaiah",2023,R7,melbourne,NM,16.0,11.0,5.0,3.0,0.0,2.0,3.0,5.0,10.0,8.0,0.0,0.0,1.0,3.0,1.0,1.0,7.0,1.0,80,-,2.0,2.0,0.0,
"Rivers, Trent",2023,R7,melbourne,NM,20.0,11.0,9.0,1.0,0.0,5.0,1.0,1.0,5.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,73,-,2.0,2.0,0.0,
"Salem, Christian",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Schache, Josh",2023,R7,melbourne,NM,9.0,6.0,3.0,1.0,0.0,4.0,2.0,2.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,76,-,5.0,1.0,0.0,
"Smith, Joel",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Sparrow, Tom",2023,R7,melbourne,NM,23.0,12.0,11.0,1.0,0.0,4.0,2.0,4.0,6.0,18.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,79,-,2.0,6.0,0.0,
"Tomlinson, Adam",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Daniel",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",2023,R7,melbourne,NM,22.0,14.0,8.0,1.0,0.0,0.0,4.0,4.0,10.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,76,-,3.0,1.0,0.0,
"Woewodin, Taj",2023,R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
"van Rooyen, Jacob",2023,R7,melbourne,NM,5.0,3.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,78,-,1.0,0.0,0.0,
"Bowey, Jake",2023,R8,melbourne,GC,17.0,12.0,5.0,1.0,0.0,4.0,0.0,1.0,7.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,77,-,2.0,0.0,0.0,
"Brayshaw, Angus",2023,R8,melbourne,GC,24.0,10.0,14.0,0.0,0.0,1.0,2.0,3.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80,-,1.0,0.0,0.0,
"Brown, Ben",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",2023,R8,melbourne,GC,10.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,74,-,0.0,0.0,0.0,
"Fritsch, Bayley",2023,R8,melbourne,GC,7.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,91,-,3.0,2.0,0.0,
"Gawn, Max",2023,R8,melbourne,GC,15.0,9.0,6.0,2.0,1.0,6.0,2.0,5.0,6.0,6.0,17.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,90,-,0.0,2.0,0.0,
"Grundy, Brodie",2023,R8,melbourne,GC,6.0,4.0,2.0,2.0,0.0,3.0,1.0,4.0,2.0,4.0,16.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,68,-,7.0,3.0,0.0,
"Harmes, James",2023,R8,melbourne,GC,6.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18,On,0.0,1.0,0.0,
"Hibberd, Michael",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Hunter, Lachie",2023,R8,melbourne,GC,23.0,13.0,10.0,0.0,0.0,3.0,7.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,88,-,2.0,3.0,0.0,
"Jordon, James",2023,R8,melbourne,GC,17.0,7.0,10.0,1.0,0.0,2.0,1.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,67,-,3.0,0.0,0.0,
"Langdon, Ed",2023,R8,melbourne,GC,12.0,5.0,7.0,0.0,1.0,2.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,88,-,1.0,0.0,0.0,
"Laurie, Bailey",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",2023,R8,melbourne,GC,10.0,5.0,5.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,100,-,4.0,7.0,0.0,
"May, Steven",2023,R8,melbourne,GC,13.0,11.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,100,-,2.0,3.0,1.0,
"McDonald, Tom",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",2023,R8,melbourne,GC,12.0,5.0,7.0,0.0,0.0,3.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,75,-,1.0,4.0,0.0,
"Melksham, Jake",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",2023,R8,melbourne,GC,8.0,5.0,3.0,1.0,1.0,1.0,1.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,73,-,1.0,2.0,0.0,
"Oliver, Clayton",2023,R8,melbourne,GC,28.0,12.0,16.0,0.0,0.0,6.0,6.0,4.0,14.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,80,-,1.0,1.0,0.0,
"Petracca, Christian",2023,R8,melbourne,GC,26.0,12.0,14.0,1.0,1.0,2.0,8.0,2.0,12.0,15.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,3.0,83,-,4.0,1.0,0.0,
"Petty, Harry",2023,R8,melbourne,GC,9.0,5.0,4.0,0.0,0.0,5.0,0.0,3.0,3.0,7.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,81,-,3.0,2.0,0.0,
"Pickett, Kysaiah",2023,R8,melbourne,GC,8.0,5.0,3.0,2.0,0.0,1.0,2.0,7.0,7.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,84,-,2.0,1.0,0.0,
"Rivers, Trent",2023,R8,melbourne,GC,19.0,12.0,7.0,0.0,0.0,6.0,0.0,1.0,6.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,84,-,3.0,4.0,0.0,
"Salem, Christian",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Schache, Josh",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Sparrow, Tom",2023,R8,melbourne,GC,15.0,8.0,7.0,1.0,1.0,3.0,1.0,7.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,67,-,1.0,1.0,0.0,
"Tomlinson, Adam",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Daniel",2023,R8,melbourne,GC,9.0,8.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,74,Off,2.0,0.0,0.0,
"Viney, Jack",2023,R8,melbourne,GC,21.0,11.0,10.0,0.0,1.0,2.0,3.0,7.0,10.0,13.0,0.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0,80,-,5.0,2.0,0.0,
"Woewodin, Taj",2023,R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"van Rooyen, Jacob",2023,R8,melbourne,GC,8.0,5.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,5.0,2.0,2.0,1.0,0.0,2.0,4.0,2.0,0.0,79,-,5.0,3.0,0.0,
"Bowey, Jake",2023,R9,melbourne,HW,14.0,10.0,4.0,0.0,0.0,2.0,0.0,3.0,6.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,80,-,2.0,0.0,0.0,
"Brayshaw, Angus",2023,R9,melbourne,HW,25.0,14.0,11.0,0.0,0.0,4.0,1.0,1.0,5.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,85,-,2.0,3.0,1.0,
"Brown, Ben",2023,R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",2023,R9,melbourne,HW,12.0,9.0,3.0,0.0,1.0,3.0,3.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,77,-,3.0,0.0,0.0,
"Fritsch, Bayley",2023,R9,melbourne,HW,15.0,14.0,1.0,2.0,2.0,5.0,0.0,0.0,5.0,10.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,0.0,77,-,4.0,2.0,0.0,
"Gawn, Max",2023,R9,melbourne,HW,18.0,12.0,6.0,1.0,1.0,5.0,6.0,2.0,11.0,6.0,17.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,86,-,5.0,4.0,0.0,
"Grundy, Brodie",2023,R9,melbourne,HW,9.0,2.0,7.0,1.0,0.0,2.0,0.0,3.0,4.0,5.0,18.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,69,-,4.0,2.0,0.0,
"Harmes, James",2023,R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hibberd, Michael",2023,R9,melbourne,HW,15.0,11.0,4.0,0.0,0.0,7.0,0.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,93,-,1.0,7.0,0.0,
"Hunter, Lachie",2023,R9,melbourne,HW,17.0,11.0,6.0,0.0,0.0,6.0,3.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,87,-,3.0,1.0,0.0,
"Jordon, James",2023,R9,melbourne,HW,10.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,35,On,0.0,0.0,0.0,
"Langdon, Ed",2023,R9,melbourne,HW,22.0,11.0,11.0,1.0,0.0,8.0,0.0,0.0,3.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,88,-,3.0,1.0,0.0,
"Laurie, Bailey",2023,R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",2023,R9,melbourne,HW,10.0,5.0,5.0,0.0,0.0,5.0,0.0,3.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,100,-,0.0,4.0,0.0,
"May, Steven",2023,R9,melbourne,HW,15.0,14.0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,100,-,1.0,8.0,0.0,
"McDonald, Tom",2023,R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",2023,R9,melbourne,HW,12.0,5.0,7.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,84,-,0.0,4.0,0.0,
"Melksham, Jake",2023,R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",2023,R9,melbourne,HW,17.0,11.0,6.0,0.0,1.0,7.0,1.0,6.0,7.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,79,-,1.0,2.0,0.0,
"Oliver, Clayton",2023,R9,melbourne,HW,34.0,18.0,16.0,1.0,0.0,8.0,5.0,3.0,14.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,87,-,5.0,1.0,0.0,
"Petracca, Christian",2023,R9,melbourne,HW,30.0,18.0,12.0,0.0,2.0,6.0,6.0,1.0,15.0,16.0,0.0,0.0,2.0,5.0,1.0,0.0,9.0,0.0,77,-,3.0,1.0,0.0,
"Petty, Harry",2023,R9,melbourne,HW,8.0,5.0,3.0,2.0,0.0,6.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,33,Off,1.0,0.0,0.0,
"Pickett, Kysaiah",2023,R9,melbourne,HW,12.0,5.0,7.0,1.0,1.0,4.0,3.0,5.0,3.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,80,-,1.0,2.0,0.0,
"Rivers, Trent",2023,R9,melbourne,HW,24.0,12.0,12.0,1.0,0.0,3.0,0.0,5.0,9.0,15.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,71,-,2.0,3.0,0.0,
"Salem, Christian",2023,R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
